Ticker,Date,Adj_Close,Volume
DGKC,2022-01-24,74.53348541259766,226962.0
DGKC,2022-01-25,75.3822250366211,922670.0
DGKC,2022-01-26,74.82615661621094,341763.0
DGKC,2022-01-27,74.51396942138672,265010.0
DGKC,2022-01-28,74.12374114990234,572078.0
DGKC,2022-01-31,75.04077911376953,710749.0
DGKC,2022-02-01,75.84074401855469,1223308.0
DGKC,2022-02-02,77.95773315429688,2832391.0
DGKC,2022-02-03,78.10406494140625,4323297.0
DGKC,2022-02-04,77.70408630371094,336936.0
DGKC,2022-02-07,76.02610778808594,707795.0
DGKC,2022-02-08,76.09439086914062,577866.0
DGKC,2022-02-09,76.29926300048828,663238.0
DGKC,2022-02-10,75.51880645751953,430301.0
DGKC,2022-02-11,74.70909118652344,430492.0
DGKC,2022-02-14,74.1822738647461,612488.0
DGKC,2022-02-15,74.65055084228516,787199.0
DGKC,2022-02-16,74.03594207763672,302518.0
DGKC,2022-02-17,73.53839874267578,515850.0
DGKC,2022-02-18,73.7432632446289,254890.0
DGKC,2022-02-21,73.36279296875,430627.0
DGKC,2022-02-22,72.9140396118164,798282.0
DGKC,2022-02-23,74.17252349853516,1472048.0
DGKC,2022-02-24,70.10440063476562,1877491.0
DGKC,2022-02-25,69.81172943115234,1032415.0
DGKC,2022-02-28,69.99708557128906,1169708.0
DGKC,2022-03-01,69.26541137695312,2223609.0
DGKC,2022-03-02,68.34837341308594,1503070.0
DGKC,2022-03-03,66.60209655761719,1894996.0
DGKC,2022-03-04,66.65088653564453,755979.0
DGKC,2022-03-07,62.17302322387695,1602132.0
DGKC,2022-03-08,61.78279495239258,937749.0
DGKC,2022-03-09,62.66080856323242,1513729.0
DGKC,2022-03-10,67.33378601074219,3550141.0
DGKC,2022-03-11,65.48020935058594,3742581.0
DGKC,2022-03-14,64.68023681640625,550111.0
DGKC,2022-03-15,65.48020935058594,726890.0
DGKC,2022-03-16,69.23614501953125,3742580.0
DGKC,2022-03-17,68.7190933227539,1532709.0
DGKC,2022-03-18,64.95339965820312,1643145.0
DGKC,2022-03-21,64.89485931396484,674803.0
DGKC,2022-03-22,63.997337341308594,980804.0
DGKC,2022-03-23,63.997337341308594,0.0
DGKC,2022-03-24,64.77779388427734,929067.0
DGKC,2022-03-25,64.40707397460938,859102.0
DGKC,2022-03-28,68.46544647216797,1779804.0
DGKC,2022-03-29,71.10923767089844,2689243.0
DGKC,2022-03-30,72.37747955322266,4496074.0
DGKC,2022-03-31,74.1920394897461,4015671.0
DGKC,2022-04-01,73.89936828613281,2317073.0
DGKC,2022-04-04,68.3581314086914,1546486.0
DGKC,2022-04-05,66.16310119628906,1624662.0
DGKC,2022-04-06,66.22162628173828,783222.0
DGKC,2022-04-07,65.06070709228516,537869.0
DGKC,2022-04-08,65.52897644042969,2090891.0
DGKC,2022-04-11,70.43608856201172,2537398.0
DGKC,2022-04-12,72.43600463867188,3163153.0
DGKC,2022-04-13,70.738525390625,1103189.0
DGKC,2022-04-14,72.26040649414062,1640928.0
DGKC,2022-04-15,71.3043441772461,1189306.0
DGKC,2022-04-18,70.52389526367188,1080497.0
DGKC,2022-04-19,69.31419372558594,855440.0
DGKC,2022-04-20,68.04594421386719,1516768.0
DGKC,2022-04-21,67.26548767089844,389664.0
DGKC,2022-04-22,67.17768859863281,476796.0
DGKC,2022-04-25,67.78254699707031,3208080.0
DGKC,2022-04-26,66.81673431396484,534263.0
DGKC,2022-04-27,66.22162628173828,357577.0
DGKC,2022-04-28,65.41191101074219,1310201.0
DGKC,2022-04-29,65.41191101074219,0.0
DGKC,2022-05-02,65.41191101074219,0.0
DGKC,2022-05-03,65.41191101074219,0.0
DGKC,2022-05-04,65.41191101074219,0.0
DGKC,2022-05-05,65.41191101074219,0.0
DGKC,2022-05-06,62.407161712646484,1208279.0
DGKC,2022-05-09,58.34878921508789,2125995.0
DGKC,2022-05-10,58.47561264038086,1012681.0
DGKC,2022-05-11,55.773284912109375,2261430.0
DGKC,2022-05-12,57.71467208862305,2023285.0
DGKC,2022-05-13,57.97807693481445,1833160.0
DGKC,2022-05-16,55.665977478027344,1071691.0
DGKC,2022-05-17,56.06595993041992,586525.0
DGKC,2022-05-18,57.73418426513672,2871021.0
DGKC,2022-05-19,57.148841857910156,805558.0
DGKC,2022-05-20,57.32444381713867,183963.0
DGKC,2022-05-23,56.18302536010742,422761.0
DGKC,2022-05-24,55.69524383544922,882564.0
DGKC,2022-05-25,56.885440826416016,1854358.0
DGKC,2022-05-26,58.42683792114258,1060357.0
DGKC,2022-05-27,59.2365608215332,2822139.0
DGKC,2022-05-30,60.39748764038086,2764583.0
DGKC,2022-05-31,60.085304260253906,462346.0
DGKC,2022-06-01,58.05611801147461,628959.0
DGKC,2022-06-02,58.04636764526367,1006639.0
DGKC,2022-06-03,54.22213363647461,3306374.0
DGKC,2022-06-06,55.69524383544922,2026793.0
DGKC,2022-06-07,55.27574920654297,1202635.0
DGKC,2022-06-08,54.758697509765625,9623374.0
DGKC,2022-06-09,54.70016098022461,1326714.0
DGKC,2022-06-10,54.875762939453125,538302.0
DGKC,2022-06-13,53.02218246459961,711077.0
DGKC,2022-06-14,54.74894332885742,797427.0
DGKC,2022-06-15,56.44643020629883,2932160.0
DGKC,2022-06-16,57.929298400878906,3905712.0
DGKC,2022-06-17,58.4951286315918,2622857.0
DGKC,2022-06-20,57.568336486816406,910218.0
DGKC,2022-06-21,59.138999938964844,3272818.0
DGKC,2022-06-22,58.66097640991211,1593564.0
DGKC,2022-06-23,59.17802810668945,2380328.0
DGKC,2022-06-24,54.91478729248047,3733442.0
DGKC,2022-06-27,58.19270324707031,3994921.0
DGKC,2022-06-28,59.919456481933594,5281639.0
DGKC,2022-06-29,59.53898239135742,2421227.0
DGKC,2022-06-30,60.97307205200195,5120816.0
DGKC,2022-07-01,59.665809631347656,684364.0
DGKC,2022-07-04,57.1878662109375,1969676.0
DGKC,2022-07-05,56.52447509765625,327591.0
DGKC,2022-07-06,56.173274993896484,1473456.0
DGKC,2022-07-07,56.280582427978516,575265.0
DGKC,2022-07-08,56.280582427978516,0.0
DGKC,2022-07-11,56.280582427978516,0.0
DGKC,2022-07-12,56.280582427978516,0.0
DGKC,2022-07-13,56.8171501159668,2610672.0
DGKC,2022-07-14,58.77804183959961,3329798.0
DGKC,2022-07-15,57.304935455322266,2369585.0
DGKC,2022-07-18,54.4367561340332,2222184.0
DGKC,2022-07-19,52.97340393066406,1577035.0
DGKC,2022-07-20,53.4807014465332,1091123.0
DGKC,2022-07-21,52.68073272705078,1123623.0
DGKC,2022-07-22,54.00750732421875,888748.0
DGKC,2022-07-25,53.227054595947266,313524.0
DGKC,2022-07-26,52.76853561401367,1296101.0
DGKC,2022-07-27,51.792964935302734,2362165.0
DGKC,2022-07-28,52.0173454284668,2211273.0
DGKC,2022-07-29,51.19786834716797,733170.0
DGKC,2022-08-01,51.4417610168457,611678.0
DGKC,2022-08-02,51.98807907104492,825004.0
DGKC,2022-08-03,55.28550338745117,3975213.0
DGKC,2022-08-04,56.465946197509766,3653073.0
DGKC,2022-08-05,58.92437744140625,6209551.0
DGKC,2022-08-08,58.92437744140625,0.0
DGKC,2022-08-09,58.92437744140625,0.0
DGKC,2022-08-10,58.4951286315918,2586251.0
DGKC,2022-08-11,58.05611801147461,1958549.0
DGKC,2022-08-12,59.314605712890625,1621960.0
DGKC,2022-08-15,61.92913055419922,4210797.0
DGKC,2022-08-16,61.31452178955078,6156818.0
DGKC,2022-08-17,63.31443786621094,5729009.0
DGKC,2022-08-18,62.573001861572266,1890670.0
DGKC,2022-08-19,61.597434997558594,925868.0
DGKC,2022-08-22,60.02676773071289,2203249.0
DGKC,2022-08-23,61.84132766723633,2913637.0
DGKC,2022-08-24,60.309688568115234,1546144.0
DGKC,2022-08-25,60.1926155090332,2171804.0
DGKC,2022-08-26,59.070709228515625,2049919.0
DGKC,2022-08-29,58.98291015625,1475598.0
DGKC,2022-08-30,57.68540573120117,2388779.0
DGKC,2022-08-31,58.64146423339844,2391439.0
DGKC,2022-09-01,60.31944274902344,7213498.0
DGKC,2022-09-02,60.309688568115234,2953153.0
DGKC,2022-09-05,58.61219787597656,3136646.0
DGKC,2022-09-06,57.32444381713867,2063412.0
DGKC,2022-09-07,57.02201843261719,768221.0
DGKC,2022-09-08,59.33411407470703,3762038.0
DGKC,2022-09-09,59.20729064941406,2831823.0
DGKC,2022-09-12,58.58292770385742,486171.0
DGKC,2022-09-13,59.441429138183594,2922648.0
DGKC,2022-09-14,59.08047103881836,1938932.0
DGKC,2022-09-15,58.865840911865234,1562003.0
DGKC,2022-09-16,57.85124969482422,1357002.0
DGKC,2022-09-19,57.422000885009766,644031.0
DGKC,2022-09-20,57.52931594848633,1182712.0
DGKC,2022-09-21,56.74885559082031,840691.0
DGKC,2022-09-22,56.11473846435547,2271628.0
DGKC,2022-09-23,57.25615310668945,1128044.0
DGKC,2022-09-26,59.48044967651367,3698378.0
DGKC,2022-09-27,59.724342346191406,2627481.0
DGKC,2022-09-28,59.35363006591797,2634276.0
DGKC,2022-09-29,59.19753646850586,1051240.0
DGKC,2022-09-30,59.138999938964844,1839323.0
DGKC,2022-10-03,58.59268569946289,675461.0
DGKC,2022-10-04,58.904869079589844,1464043.0
DGKC,2022-10-05,60.76820373535156,4690657.0
DGKC,2022-10-06,60.53406524658203,3562829.0
DGKC,2022-10-07,60.02676773071289,1821352.0
DGKC,2022-10-10,60.5535774230957,1397044.0
DGKC,2022-10-11,59.84141159057617,1050991.0
DGKC,2022-10-12,59.382896423339844,913956.0
DGKC,2022-10-13,59.37297821044922,1059285.0
DGKC,2022-10-14,59.46224594116211,861707.0
DGKC,2022-10-17,58.123226165771484,507948.0
DGKC,2022-10-18,57.85542678833008,717290.0
DGKC,2022-10-19,58.59932327270508,2539707.0
DGKC,2022-10-20,58.49021911621094,1274958.0
DGKC,2022-10-21,58.152984619140625,922787.0
DGKC,2022-10-24,58.152984619140625,655140.0
DGKC,2022-10-25,56.47673416137695,852343.0
DGKC,2022-10-26,52.737403869628906,2637982.0
DGKC,2022-10-27,52.91593933105469,1050090.0
DGKC,2022-10-28,51.45790481567383,892994.0
DGKC,2022-10-31,51.7257080078125,473556.0
DGKC,2022-11-01,53.97723388671875,1833401.0
DGKC,2022-11-02,53.65983963012695,875238.0
DGKC,2022-11-03,54.36406707763672,2085535.0
DGKC,2022-11-04,53.4912223815918,1769812.0
DGKC,2022-11-07,53.64992141723633,570371.0
DGKC,2022-11-08,54.80048370361328,1429153.0
DGKC,2022-11-09,54.80048370361328,0.0
DGKC,2022-11-10,55.425357818603516,1699803.0
DGKC,2022-11-11,55.35593032836914,675263.0
DGKC,2022-11-14,54.770729064941406,439779.0
DGKC,2022-11-15,54.760807037353516,494847.0
DGKC,2022-11-16,54.32439041137695,322841.0
DGKC,2022-11-17,54.32439041137695,703342.0
DGKC,2022-11-18,54.38390350341797,297400.0
DGKC,2022-11-21,54.15576934814453,554348.0
DGKC,2022-11-22,54.572357177734375,758998.0
DGKC,2022-11-23,54.26487731933594,620357.0
DGKC,2022-11-24,54.562435150146484,725099.0
DGKC,2022-11-25,53.39204025268555,998239.0
DGKC,2022-11-28,50.28750228881836,2845813.0
DGKC,2022-11-29,50.67433166503906,579016.0
DGKC,2022-11-30,50.436279296875,2157873.0
DGKC,2022-12-01,50.386688232421875,382510.0
DGKC,2022-12-02,49.6527099609375,666071.0
DGKC,2022-12-05,48.35336685180664,1477948.0
DGKC,2022-12-06,48.75011444091797,483413.0
DGKC,2022-12-07,48.61125183105469,892564.0
DGKC,2022-12-08,48.08556365966797,867122.0
DGKC,2022-12-09,47.99629592895508,421339.0
DGKC,2022-12-12,49.07742691040039,1693884.0
DGKC,2022-12-13,49.22621154785156,515896.0
DGKC,2022-12-14,49.74197769165039,933703.0
DGKC,2022-12-15,49.08734893798828,689811.0
DGKC,2022-12-16,49.38490676879883,400678.0
DGKC,2022-12-19,49.52376937866211,1039059.0
DGKC,2022-12-20,48.44263458251953,3802055.0
DGKC,2022-12-21,47.748329162597656,1246376.0
DGKC,2022-12-22,47.728492736816406,830727.0
DGKC,2022-12-23,47.23255920410156,1765832.0
DGKC,2022-12-26,48.69060134887695,1212176.0
DGKC,2022-12-27,48.105403900146484,1691937.0
DGKC,2022-12-28,48.92864990234375,5632062.0
DGKC,2022-12-29,50.64457702636719,3403600.0
DGKC,2022-12-30,51.21985626220703,4867553.0
DGKC,2023-01-02,50.15856170654297,816082.0
DGKC,2023-01-03,48.283939361572266,1095419.0
DGKC,2023-01-04,46.855655670166016,1682425.0
DGKC,2023-01-05,47.16313171386719,384275.0
DGKC,2023-01-06,47.311912536621094,631111.0
DGKC,2023-01-09,46.696956634521484,804158.0
DGKC,2023-01-10,47.17304992675781,3137748.0
DGKC,2023-01-11,46.082000732421875,1745969.0
DGKC,2023-01-12,46.57793045043945,3057013.0
DGKC,2023-01-13,45.486881256103516,894867.0
DGKC,2023-01-16,44.742984771728516,761672.0
DGKC,2023-01-17,41.97568130493164,3661677.0
DGKC,2023-01-18,41.77730941772461,1004718.0
DGKC,2023-01-19,42.35259246826172,819001.0
DGKC,2023-01-20,41.271461486816406,1167837.0
DGKC,2023-01-23,41.96576690673828,366798.0
DGKC,2023-01-24,43.00722122192383,3783832.0
DGKC,2023-01-25,42.560882568359375,4881581.0
DGKC,2023-01-26,43.62217712402344,13474736.0
DGKC,2023-01-27,41.80706787109375,2571629.0
DGKC,2023-01-30,40.30935287475586,3579269.0
DGKC,2023-01-31,41.003658294677734,3297609.0
DGKC,2023-02-01,41.350807189941406,3112543.0
DGKC,2023-02-02,41.311134338378906,1283521.0
DGKC,2023-02-03,40.72593688964844,874551.0
DGKC,2023-02-06,41.271461486816406,2005104.0
DGKC,2023-02-07,40.77552795410156,2359834.0
DGKC,2023-02-08,40.70609664916992,1318540.0
DGKC,2023-02-09,42.42202377319336,10873946.0
DGKC,2023-02-10,41.44999694824219,2890724.0
DGKC,2023-02-13,41.24170684814453,2146434.0
DGKC,2023-02-14,40.67633819580078,1299525.0
DGKC,2023-02-15,41.092926025390625,946007.0
DGKC,2023-02-16,40.74577331542969,2841844.0
DGKC,2023-02-17,40.626747131347656,757520.0
DGKC,2023-02-20,40.06138610839844,613544.0
DGKC,2023-02-21,40.74577331542969,669697.0
DGKC,2023-02-22,41.24170684814453,3753549.0
DGKC,2023-02-23,40.289512634277344,2415404.0
DGKC,2023-02-24,40.1407356262207,1520990.0
DGKC,2023-02-27,40.25975799560547,625810.0
DGKC,2023-02-28,39.724151611328125,896538.0
DGKC,2023-03-01,39.505943298339844,862357.0
DGKC,2023-03-02,39.11911392211914,1027054.0
DGKC,2023-03-03,40.210166931152344,833865.0
DGKC,2023-03-06,40.67633819580078,1533408.0
DGKC,2023-03-07,41.69796371459961,4488727.0
DGKC,2023-03-08,41.41032028198242,1979584.0
DGKC,2023-03-09,42.57080078125,6061862.0
DGKC,2023-03-10,42.67990493774414,4706599.0
DGKC,2023-03-13,43.43372344970703,5415991.0
DGKC,2023-03-14,42.74933624267578,1304652.0
DGKC,2023-03-15,45.953060150146484,8451046.0
DGKC,2023-03-16,46.607688903808594,6558116.0
DGKC,2023-03-17,46.46882629394531,4522943.0
DGKC,2023-03-20,45.219078063964844,3027748.0
DGKC,2023-03-21,45.15956497192383,1204516.0
DGKC,2023-03-22,42.90803527832031,2566632.0
DGKC,2023-03-23,42.90803527832031,0.0
DGKC,2023-03-24,41.68804168701172,726731.0
DGKC,2023-03-27,41.52934265136719,1154311.0
DGKC,2023-03-28,42.25340270996094,3430473.0
DGKC,2023-03-29,42.25340270996094,1377104.0
DGKC,2023-03-30,42.1046257019043,1095994.0
DGKC,2023-03-31,43.5527458190918,3000878.0
DGKC,2023-04-03,42.60055923461914,861454.0
DGKC,2023-04-04,42.35259246826172,620550.0
DGKC,2023-04-05,42.69974136352539,556720.0
DGKC,2023-04-06,43.810630798339844,1221141.0
DGKC,2023-04-07,44.2172966003418,4316454.0
DGKC,2023-04-10,43.32461929321289,858997.0
DGKC,2023-04-11,44.187538146972656,810839.0
DGKC,2023-04-12,44.63387680053711,1076207.0
DGKC,2023-04-13,44.663631439208984,1006039.0
DGKC,2023-04-14,44.663631439208984,0.0
DGKC,2023-04-17,44.35615921020508,534605.0
DGKC,2023-04-18,44.08835220336914,191694.0
DGKC,2023-04-19,43.770957946777344,1932605.0
DGKC,2023-04-20,44.32640075683594,2699064.0
DGKC,2023-04-21,44.32640075683594,0.0
DGKC,2023-04-24,44.32640075683594,0.0
DGKC,2023-04-25,44.32640075683594,0.0
DGKC,2023-04-26,44.30656051635742,866575.0
DGKC,2023-04-27,44.693389892578125,2012559.0
DGKC,2023-04-28,44.59420394897461,2507660.0
DGKC,2023-05-01,44.59420394897461,0.0
DGKC,2023-05-02,46.49858474731445,5802462.0
DGKC,2023-05-03,47.45077133178711,9087395.0
DGKC,2023-05-04,47.71857452392578,8237683.0
DGKC,2023-05-05,49.12702178955078,5149394.0
DGKC,2023-05-08,47.20280456542969,2005465.0
DGKC,2023-05-09,46.61760711669922,2605046.0
DGKC,2023-05-10,46.101837158203125,2007438.0
DGKC,2023-05-11,46.63744354248047,2024719.0
DGKC,2023-05-12,47.421016693115234,3244598.0
DGKC,2023-05-15,47.728492736816406,1583050.0
DGKC,2023-05-16,47.52020263671875,2130398.0
DGKC,2023-05-17,46.746551513671875,1148602.0
DGKC,2023-05-18,45.6654167175293,1768372.0
DGKC,2023-05-19,46.131591796875,1588801.0
DGKC,2023-05-22,45.87370681762695,541736.0
DGKC,2023-05-23,45.923301696777344,459758.0
DGKC,2023-05-24,46.18118667602539,932067.0
DGKC,2023-05-25,46.42915344238281,1306149.0
DGKC,2023-05-26,47.3019905090332,2560787.0
DGKC,2023-05-29,49.2658805847168,6432231.0
DGKC,2023-05-30,50.33709716796875,5006168.0
DGKC,2023-05-31,50.327178955078125,4086686.0
DGKC,2023-06-01,50.61481857299805,3146400.0
DGKC,2023-06-02,53.37220001220703,8134363.0
DGKC,2023-06-05,53.10439682006836,3508244.0
DGKC,2023-06-06,52.38033676147461,4380221.0
DGKC,2023-06-07,52.66797637939453,1794520.0
DGKC,2023-06-08,51.60668182373047,2007431.0
DGKC,2023-06-09,52.16212463378906,1340135.0
DGKC,2023-06-12,51.64635467529297,2821725.0
DGKC,2023-06-13,51.23969268798828,1340828.0
DGKC,2023-06-14,50.8627815246582,596561.0
DGKC,2023-06-15,50.386688232421875,1311634.0
DGKC,2023-06-16,50.53546905517578,1730796.0
DGKC,2023-06-19,49.63287353515625,1417576.0
DGKC,2023-06-20,49.90067672729492,1644069.0
DGKC,2023-06-21,49.28572082519531,1246437.0
DGKC,2023-06-22,48.958404541015625,625005.0
DGKC,2023-06-23,48.9088134765625,364484.0
DGKC,2023-06-26,51.735626220703125,2340691.0
DGKC,2023-06-27,50.88262176513672,1249328.0
DGKC,2023-06-28,50.88262176513672,0.0
DGKC,2023-06-29,50.88262176513672,0.0
DGKC,2023-06-30,50.88262176513672,0.0
DGKC,2023-07-03,54.701297760009766,3167677.0
DGKC,2023-07-04,54.44341278076172,5904990.0
DGKC,2023-07-05,54.473167419433594,2763194.0
DGKC,2023-07-06,54.73105239868164,2460211.0
DGKC,2023-07-07,55.34600830078125,3434278.0
DGKC,2023-07-10,55.62373352050781,4719622.0
DGKC,2023-07-11,56.9329948425293,8930238.0
DGKC,2023-07-12,57.518192291259766,4179010.0
DGKC,2023-07-13,56.82388687133789,4766966.0
DGKC,2023-07-14,55.66340637207031,1230571.0
DGKC,2023-07-17,54.64178466796875,951529.0
DGKC,2023-07-18,54.09626007080078,1009562.0
DGKC,2023-07-19,52.94569778442383,1359224.0
DGKC,2023-07-20,53.61024475097656,1806541.0
DGKC,2023-07-21,54.483089447021484,2639467.0
DGKC,2023-07-24,54.06650161743164,734070.0
DGKC,2023-07-25,54.21528244018555,1205798.0
DGKC,2023-07-26,54.661624908447266,2879747.0
DGKC,2023-07-27,54.661624908447266,0.0
DGKC,2023-07-28,54.661624908447266,0.0
DGKC,2023-07-31,55.157554626464844,4136800.0
DGKC,2023-08-01,56.99250411987305,6167202.0
DGKC,2023-08-02,56.43706130981445,2921170.0
DGKC,2023-08-03,57.10160827636719,7355283.0
DGKC,2023-08-04,56.15933609008789,1945283.0
DGKC,2023-08-07,55.05836868286133,1178523.0
DGKC,2023-08-08,52.79691696166992,2843340.0
DGKC,2023-08-09,54.126014709472656,1611308.0
DGKC,2023-08-10,52.86634826660156,2956673.0
DGKC,2023-08-11,52.965538024902344,2532762.0
DGKC,2023-08-14,52.965538024902344,0.0
DGKC,2023-08-15,52.52911376953125,698569.0
DGKC,2023-08-16,51.60668182373047,575240.0
DGKC,2023-08-17,51.676109313964844,899272.0
DGKC,2023-08-18,51.0611572265625,877091.0
DGKC,2023-08-21,51.051239013671875,579475.0
DGKC,2023-08-22,50.952049255371094,171838.0
DGKC,2023-08-23,50.13872146606445,808369.0
DGKC,2023-08-24,50.148643493652344,1400327.0
DGKC,2023-08-25,49.1865348815918,2431325.0
DGKC,2023-08-28,48.125240325927734,1307537.0
DGKC,2023-08-29,46.845733642578125,964112.0
DGKC,2023-08-30,45.58606719970703,1749005.0
DGKC,2023-08-31,42.16413497924805,2579314.0
DGKC,2023-09-01,41.4004020690918,4823991.0
DGKC,2023-09-04,42.32283401489258,1312201.0
DGKC,2023-09-05,43.215511322021484,1721142.0
DGKC,2023-09-06,43.64201354980469,1115466.0
DGKC,2023-09-07,42.16413497924805,2192438.0
DGKC,2023-09-08,42.31291580200195,580668.0
DGKC,2023-09-11,41.747554779052734,530205.0
DGKC,2023-09-12,41.202030181884766,1492638.0
DGKC,2023-09-13,41.24170684814453,783480.0
DGKC,2023-09-14,41.678123474121094,313260.0
DGKC,2023-09-15,44.802494049072266,6058895.0
DGKC,2023-09-18,44.15778350830078,4713321.0
DGKC,2023-09-19,43.394046783447266,1124518.0
DGKC,2023-09-20,42.9973030090332,1349795.0
DGKC,2023-09-21,44.26689147949219,3385271.0
DGKC,2023-09-22,43.72136688232422,1551864.0
DGKC,2023-09-25,43.979248046875,977866.0
DGKC,2023-09-26,43.463478088378906,932317.0
DGKC,2023-09-27,43.53290939331055,2640972.0
DGKC,2023-09-28,43.53290939331055,0.0
DGKC,2023-09-29,43.53290939331055,0.0
DGKC,2023-10-02,43.09648895263672,886355.0
DGKC,2023-10-03,43.384132385253906,961608.0
DGKC,2023-10-04,43.6618537902832,1809737.0
DGKC,2023-10-05,46.935001373291016,10923202.0
DGKC,2023-10-06,46.766387939453125,5041785.0
DGKC,2023-10-09,46.88541030883789,3620183.0
DGKC,2023-10-10,47.86735153198242,4161460.0
DGKC,2023-10-11,48.016136169433594,3401067.0
DGKC,2023-10-12,47.649147033691406,2028323.0
DGKC,2023-10-13,49.593196868896484,5051248.0
DGKC,2023-10-16,50.15856170654297,5045919.0
DGKC,2023-10-17,49.74197769165039,7561186.0
DGKC,2023-10-18,49.03775405883789,3371527.0
DGKC,2023-10-19,50.297420501708984,3731975.0
DGKC,2023-10-20,50.88262176513672,4384471.0
DGKC,2023-10-23,50.69416809082031,3067753.0
DGKC,2023-10-24,50.44620132446289,1503531.0
DGKC,2023-10-25,52.7473258972168,8076243.0
DGKC,2023-10-26,53.53089904785156,5341228.0
DGKC,2023-10-27,52.42000961303711,2814882.0
DGKC,2023-10-30,53.213504791259766,4189282.0
DGKC,2023-10-31,53.23333740234375,4043238.0
DGKC,2023-11-01,54.483089447021484,4792545.0
DGKC,2023-11-02,57.9446907043457,13904116.0
DGKC,2023-11-03,56.843727111816406,4410984.0
DGKC,2023-11-06,60.55329513549805,11428951.0
DGKC,2023-11-07,60.106956481933594,7747991.0
DGKC,2023-11-08,61.73361587524414,6653559.0
DGKC,2023-11-09,61.73361587524414,0.0
DGKC,2023-11-10,63.36027145385742,8584973.0
DGKC,2023-11-13,65.67131042480469,7840957.0
DGKC,2023-11-14,66.69293212890625,10035917.0
DGKC,2023-11-15,66.37553405761719,4339854.0
DGKC,2023-11-16,66.83179473876953,6213999.0
DGKC,2023-11-17,65.25473022460938,3071762.0
DGKC,2023-11-20,63.79669189453125,4004780.0
DGKC,2023-11-21,63.925628662109375,6877580.0
DGKC,2023-11-22,63.925628662109375,3473513.0
DGKC,2023-11-23,64.0446548461914,7514165.0
DGKC,2023-11-24,63.33051300048828,4979922.0
DGKC,2023-11-27,68.08154296875,15655201.0
DGKC,2023-11-28,70.4620132446289,9575726.0
DGKC,2023-11-29,72.85240173339844,11332917.0
DGKC,2023-11-30,72.60443878173828,8371218.0
DGKC,2023-12-01,77.9803466796875,14240764.0
DGKC,2023-12-04,77.42489624023438,9303543.0
DGKC,2023-12-05,77.92082977294922,5456117.0
DGKC,2023-12-06,79.84504699707031,9792108.0
DGKC,2023-12-07,79.52765655517578,8822266.0
DGKC,2023-12-08,79.88472747802734,7797953.0
DGKC,2023-12-11,79.01188659667969,4338172.0
DGKC,2023-12-12,81.75934600830078,9909340.0
DGKC,2023-12-13,79.28960418701172,10688263.0
DGKC,2023-12-14,79.64668273925781,3759723.0
DGKC,2023-12-15,80.08309173583984,5441376.0
DGKC,2023-12-18,80.41040802001953,4422825.0
DGKC,2023-12-19,76.64132690429688,5273775.0
DGKC,2023-12-20,73.9434585571289,6609662.0
DGKC,2023-12-21,74.62784576416016,2405528.0
DGKC,2023-12-22,72.4259033203125,3033610.0
DGKC,2023-12-25,72.4259033203125,0.0
DGKC,2023-12-26,67.40707397460938,2833617.0
DGKC,2023-12-27,72.465576171875,3325301.0
DGKC,2023-12-28,75.23287963867188,5302469.0
DGKC,2023-12-29,76.77027130126953,3390669.0
DGKC,2024-01-01,80.71788787841797,5944734.0
DGKC,2024-01-02,81.56097412109375,9130870.0
DGKC,2024-01-03,81.48162841796875,4694238.0
DGKC,2024-01-04,81.82877349853516,2087363.0
DGKC,2024-01-05,80.52943420410156,3585886.0
DGKC,2024-01-08,77.75221252441406,2423032.0
DGKC,2024-01-09,77.58360290527344,3868549.0
DGKC,2024-01-10,75.95694732666016,2407508.0
DGKC,2024-01-11,76.83970642089844,4384308.0
DGKC,2024-01-12,76.36360168457031,2718438.0
DGKC,2024-01-15,73.2789077758789,2946279.0
DGKC,2024-01-16,73.58638763427734,2626231.0
DGKC,2024-01-17,72.01924133300781,2495355.0
DGKC,2024-01-18,71.14640808105469,3965905.0
DGKC,2024-01-19,71.84070587158203,1424488.0
DGKC,2024-01-22,71.4935531616211,1164859.0
DGKC,2024-01-23,73.10037231445312,1467667.0
DGKC,2024-01-24,75.10394287109375,6202711.0
DGKC,2024-01-25,75.30230712890625,3188075.0
DGKC,2024-01-26,74.5683364868164,1482799.0
DGKC,2024-01-29,73.02102661132812,1070894.0
DGKC,2024-01-30,69.68836212158203,3346980.0
DGKC,2024-01-31,70.60087585449219,1322495.0
DGKC,2024-02-01,70.154541015625,385839.0
DGKC,2024-02-02,71.59274291992188,556540.0
DGKC,2024-02-06,73.47728729248047,1081747.0
DGKC,2024-02-07,73.11029052734375,3449640.0
DGKC,2024-02-08,73.11029052734375,0.0
DGKC,2024-02-09,70.1148681640625,3478775.0
DGKC,2024-02-12,66.06806182861328,4691568.0
DGKC,2024-02-13,66.40528869628906,4006264.0
DGKC,2024-02-14,65.39359283447266,4783377.0
DGKC,2024-02-15,64.02481842041016,2243058.0
DGKC,2024-02-16,63.5784797668457,3275092.0
DGKC,2024-02-19,64.23311614990234,1833420.0
DGKC,2024-02-20,64.98692321777344,1417464.0
DGKC,2024-02-21,67.9327621459961,2885072.0
DGKC,2024-02-22,66.93098449707031,1570542.0
DGKC,2024-02-23,67.05992126464844,2017124.0
DGKC,2024-02-26,66.92106628417969,2482645.0
